"country_id","country_name","district_id","district_name","sub_district_id","sub_district_name","city_id","city_name"
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDU9tZXR6X19Jc3JhZWwM,Ometz
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUF0bGl0X19Jc3JhZWwM,Atlit
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUF2aWVsX19Jc3JhZWwM,Aviel
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUFmdWxhX19Jc3JhZWwM,Afula
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUJuYXlhX19Jc3JhZWwM,Bnaya
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUR2b3JhX19Jc3JhZWwM,Dvora
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDURhbGlhX19Jc3JhZWwM,Dalia
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,hnKmCjyG3pcuNO1KoPPSUo1HGjtpb8ttljaIXAG4ovqZRvXcZeV0XK,West Negev,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDURvcm90X19Jc3JhZWwM,Dorot
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUV2cm9uX19Jc3JhZWwM,Evron
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,QFDbJP2u7DGdMD11dF7MFIiFd8sav2yvJAyGryCQwbCwyZaCuF1h1g,Wadi Araba,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUVpbG90X19Jc3JhZWwM,Eilot
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUVpbG9uX19Jc3JhZWwM,Eilon
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,QFDbJP2u7DGdMD11dF7MFIiFd8sav2yvJAyGryCQwbCwyZaCuF1h1g,Wadi Araba,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUVpbGF0X19Jc3JhZWwM,Eilat
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUVpbmF0X19Jc3JhZWwM,Einat
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUVsLWFkX19Jc3JhZWwM,El'ad
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,WQGdfrTSu18DiDzgsJN7gNvE4s4wMM9E2fK7GWHDlXDCSICPNH3jI0,Ashkelon & Surroundings,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUVsaWF2X19Jc3JhZWwM,Eliav
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUdhbm90X19Jc3JhZWwM,Ganot
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUdheml0X19Jc3JhZWwM,Gazit
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,hnKmCjyG3pcuNO1KoPPSUo1HGjtpb8ttljaIXAG4ovqZRvXcZeV0XK,West Negev,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUdldmltX19Jc3JhZWwM,Gevim
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUdlemVyX19Jc3JhZWwM,Gezer
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUdpbG9uX19Jc3JhZWwM,Gilon
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUdvcmVuX19Jc3JhZWwM,Goren
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUh1bGRhX19Jc3JhZWwM,Hulda
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUhhZ29yX19Jc3JhZWwM,Hagor
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUhhZGlkX19Jc3JhZWwM,Hadid
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUhhaWZhX19Jc3JhZWwM,Haifa
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUhlcnV0X19Jc3JhZWwM,Herut
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUhvZ2xhX19Jc3JhZWwM,Hogla
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUhvZml0X19Jc3JhZWwM,Hofit
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,L5B9GO6tyj6bv1LzE1JLXZAlVr8JEko3iRxYU9DPFaWxlirmGAJedX,Gush Dan,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUhvbG9uX19Jc3JhZWwM,Holon
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUp1bGlzX19Jc3JhZWwM,Julis
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUthYnJpX19Jc3JhZWwM,Kabri
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpKZXJ1c2FsZW0tRGlzdHJpY3RfX0lzcmFlbAw,Jerusalem District,tDZ48eGbCb5ON4kssoApaMWmaoHreqSw1s9ngB07SXXCDAjQsxdXwv,Jerusalem & Surroundings,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUx1eml0X19Jc3JhZWwM,Luzit
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUxhdm9uX19Jc3JhZWwM,Lavon
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,QFDbJP2u7DGdMD11dF7MFIiFd8sav2yvJAyGryCQwbCwyZaCuF1h1g,Wadi Araba,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUxvdGFuX19Jc3JhZWwM,Lotan
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDUxvdGVtX19Jc3JhZWwM,Lotem
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,QFDbJP2u7DGdMD11dF7MFIiFd8sav2yvJAyGryCQwbCwyZaCuF1h1g,Wadi Araba,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVBhcmFuX19Jc3JhZWwM,Paran
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVBvcmF0X19Jc3JhZWwM,Porat
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,B3tezTobdpuwjd7dFagy5QnPsXDC4TUVDhc49y2s3qciM6bcMiX7n4,Be'er Sheva & Surroundings,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVJhaGF0X19Jc3JhZWwM,Rahat
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVJhbWxhX19Jc3JhZWwM,Ramla
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,hnKmCjyG3pcuNO1KoPPSUo1HGjtpb8ttljaIXAG4ovqZRvXcZeV0XK,West Negev,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVJlLWltX19Jc3JhZWwM,Re'im
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVJlZ2JhX19Jc3JhZWwM,Regba
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,gJ1pavSZtS9c1HmDEiheKIvBBVZ30870DKj0oSaHkspfd5rpyIunpI,East Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVNhZmVkX19Jc3JhZWwM,Safed
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZTb3V0aC1EaXN0cmljdF9fSXNyYWVsDA,South District,QFDbJP2u7DGdMD11dF7MFIiFd8sav2yvJAyGryCQwbCwyZaCuF1h1g,Wadi Araba,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVNhbWFyX19Jc3JhZWwM,Samar
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVNhcmlkX19Jc3JhZWwM,Sarid
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVR1dmFsX19Jc3JhZWwM,Tuval
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpKZXJ1c2FsZW0tRGlzdHJpY3RfX0lzcmFlbAw,Jerusalem District,tDZ48eGbCb5ON4kssoApaMWmaoHreqSw1s9ngB07SXXCDAjQsxdXwv,Jerusalem & Surroundings,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVR6b3ZhX19Jc3JhZWwM,Tzova
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVRhbXJhX19Jc3JhZWwM,Tamra
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,gJ1pavSZtS9c1HmDEiheKIvBBVZ30870DKj0oSaHkspfd5rpyIunpI,East Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVRzZmF0X19Jc3JhZWwM,Tsfat
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVlhLWFkX19Jc3JhZWwM,Ya'ad
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,QooOENCUT25D4L7qC7bzdw1TFydAk6QrE0kEdzZBnqwNIUclcoYM1W,Hamifrats,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVlhZ3VyX19Jc3JhZWwM,Yagur
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,d7v4hHDDoWnCwRNVB4DwNIb0GtSFK1FjoiSqfdkDqAKAnBtruCo2gj,Hasharon,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVlha3VtX19Jc3JhZWwM,Yakum
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,bckaqeuwK3WWLhxLp8gJF1csY9k9oRufKKJMJG7N4cm1VSx70p3hAl,West Galilee,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVlhcmthX19Jc3JhZWwM,Yarka
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,"6hk9pHEP9MfNePGwvRniKrdRaBj4VbC600rzj7fVVHsJKwvTHBgIRI",Hashfela,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVlhdm5lX19Jc3JhZWwM,Yavne
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdDZW50ZXItRGlzdHJpY3RfX0lzcmFlbAw,Center District,L5B9GO6tyj6bv1LzE1JLXZAlVr8JEko3iRxYU9DPFaWxlirmGAJedX,Gush Dan,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVllaHVkX19Jc3JhZWwM,Yehud
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBklzcmFlbAw,Israel,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZOb3J0aC1EaXN0cmljdF9fSXNyYWVsDA,North District,JZCwml8fBqFrIHShOR1urtzjN4xj7ngroltwQUwuAWK18vtgMEBVzi,Yizre'el,agxzfmlsbGlzdHNpdGVyGgsSB0dlb0NpdHkiDVlpZmF0X19Jc3JhZWwM,Yifat
